robot,start,end,occurrence_type,,,,start_timestamp,end_timestamp
r2,09:58:00,10:23:00,seq,,,,04/10/2020 09:58,04/10/2020 10:23
r2,17:46:00,17:46:00,comp,,,,04/10/2020 17:46,04/10/2020 17:46
r2,16:50:00,16:54:00,joint,,,,04/10/2020 16:50,04/10/2020 16:54
r2,21:03:00,21:38:00,seq,,,,04/10/2020 21:03,04/10/2020 21:38
r2,16:54:00,17:38:00,comp,,,,04/10/2020 16:54,04/10/2020 17:38
r2,21:00:00,21:03:00,joint,,,,04/10/2020 21:00,04/10/2020 21:03
r2,20:23:00,20:27:00,seq,,,,04/10/2020 20:23,04/10/2020 20:27
r2,07:55:00,08:04:00,comp,,,,04/10/2020 07:55,04/10/2020 08:04
r2,14:13:00,14:59:00,joint,,,,04/10/2020 14:13,04/10/2020 14:59
r2,16:41:00,16:41:00,seq,,,,04/10/2020 16:41,04/10/2020 16:41
r2,13:36:00,13:55:00,comp,,,,04/10/2020 13:36,04/10/2020 13:55
r2,13:24:00,13:24:00,joint,,,,04/10/2020 13:24,04/10/2020 13:24
r2,11:04:00,11:09:00,seq,,,,04/10/2020 11:04,04/10/2020 11:09
r2,16:07:00,16:07:00,comp,,,,04/10/2020 16:07,04/10/2020 16:07
r2,22:10:00,22:27:00,joint,,,,04/10/2020 22:10,04/10/2020 22:27
r2,20:45:00,20:46:00,seq,,,,04/10/2020 20:45,04/10/2020 20:46
r2,08:21:00,09:30:00,comp,,,,04/10/2020 08:21,04/10/2020 09:30
r2,09:40:00,09:58:00,joint,,,,04/10/2020 09:40,04/10/2020 09:58
r2,14:04:00,14:13:00,seq,,,,04/10/2020 14:04,04/10/2020 14:13
r2,09:35:00,09:35:00,comp,,,,04/10/2020 09:35,04/10/2020 09:35
r2,10:29:00,10:34:00,joint,,,,04/10/2020 10:29,04/10/2020 10:34
r2,19:13:00,19:20:00,seq,,,,04/11/2020 19:13,04/11/2020 19:20
r2,08:30:00,09:08:00,comp,,,,04/11/2020 08:30,04/11/2020 09:08
r2,21:05:00,21:05:00,joint,,,,04/11/2020 21:05,04/11/2020 21:05
r2,13:17:00,13:28:00,seq,,,,04/11/2020 13:17,04/11/2020 13:28
r2,14:08:00,14:12:00,comp,,,,04/11/2020 14:08,04/11/2020 14:12
r2,11:31:00,12:14:00,joint,,,,04/11/2020 11:31,04/11/2020 12:14
r2,20:57:00,20:59:00,seq,,,,04/11/2020 20:57,04/11/2020 20:59
r2,22:24:00,22:51:00,comp,,,,04/11/2020 22:24,04/11/2020 22:51
r2,21:19:00,22:04:00,joint,,,,04/11/2020 21:19,04/11/2020 22:04
r2,15:04:00,15:04:00,seq,,,,04/11/2020 15:04,04/11/2020 15:04
r2,19:27:00,19:57:00,comp,,,,04/11/2020 19:27,04/11/2020 19:57
r2,12:22:00,12:42:00,joint,,,,04/11/2020 12:22,04/11/2020 12:42
r2,19:57:00,20:51:00,seq,,,,04/11/2020 19:57,04/11/2020 20:51
r2,13:28:00,13:48:00,comp,,,,04/11/2020 13:28,04/11/2020 13:48
r2,14:41:00,14:46:00,joint,,,,04/11/2020 14:41,04/11/2020 14:46
r2,22:09:00,22:24:00,seq,,,,04/11/2020 22:09,04/11/2020 22:24
r2,10:31:00,10:31:00,comp,,,,04/11/2020 10:31,04/11/2020 10:31
r2,11:01:00,11:31:00,joint,,,,04/11/2020 11:01,04/11/2020 11:31
r3,20:07:00,20:20:00,comp,,,,04/12/2020 20:07,04/12/2020 20:20
r3,08:02:00,08:35:00,joint,,,,04/12/2020 08:02,04/12/2020 08:35
r3,10:14:00,10:28:00,seq,,,,04/12/2020 10:14,04/12/2020 10:28
r3,20:20:00,21:21:00,comp,,,,04/12/2020 20:20,04/12/2020 21:21
r3,12:15:00,13:59:00,joint,,,,04/12/2020 12:15,04/12/2020 13:59
r3,15:36:00,16:00:00,seq,,,,04/12/2020 15:36,04/12/2020 16:00
r3,19:37:00,19:40:00,comp,,,,04/12/2020 19:37,04/12/2020 19:40
r3,10:28:00,10:54:00,joint,,,,04/12/2020 10:28,04/12/2020 10:54
r3,11:01:00,11:04:00,seq,,,,04/12/2020 11:01,04/12/2020 11:04
r3,09:06:00,09:10:00,comp,,,,04/12/2020 09:06,04/12/2020 09:10
r3,4/13/2020 21:07,4/13/2020 21:29,joint,,,,4/13/2020 21:07,4/13/2020 21:29
r3,4/13/2020 15:02,4/13/2020 15:05,seq,,,,4/13/2020 15:02,4/13/2020 15:05
r3,4/13/2020 8:15,4/13/2020 8:31,comp,,,,4/13/2020 8:15,4/13/2020 8:31
r3,4/13/2020 16:15,4/13/2020 17:09,joint,,,,4/13/2020 16:15,4/13/2020 17:09
r3,4/13/2020 15:42,4/13/2020 15:51,seq,,,,4/13/2020 15:42,4/13/2020 15:51
r3,4/13/2020 20:09,4/13/2020 20:58,comp,,,,4/13/2020 20:09,4/13/2020 20:58
r3,4/13/2020 14:20,4/13/2020 14:47,joint,,,,4/13/2020 14:20,4/13/2020 14:47
r3,4/13/2020 19:58,4/13/2020 20:09,seq,,,,4/13/2020 19:58,4/13/2020 20:09
r3,4/13/2020 9:21,4/13/2020 9:31,comp,,,,4/13/2020 9:21,4/13/2020 9:31
r3,4/13/2020 16:03,4/13/2020 16:03,joint,,,,4/13/2020 16:03,4/13/2020 16:03
r3,4/13/2020 15:19,4/13/2020 15:25,seq,,,,4/13/2020 15:19,4/13/2020 15:25
r3,4/13/2020 16:12,4/13/2020 16:15,comp,,,,4/13/2020 16:12,4/13/2020 16:15
r3,4/14/2020 10:06,4/14/2020 10:07,joint,,,,4/14/2020 10:06,4/14/2020 10:07
r3,4/14/2020 12:20,4/14/2020 12:28,seq,,,,4/14/2020 12:20,4/14/2020 12:28
r3,4/14/2020 12:28,4/14/2020 12:57,comp,,,,4/14/2020 12:28,4/14/2020 12:57
r3,4/14/2020 8:49,4/14/2020 8:58,joint,,,,4/14/2020 8:49,4/14/2020 8:58
r3,4/14/2020 21:29,4/14/2020 21:32,seq,,,,4/14/2020 21:29,4/14/2020 21:32
r3,4/14/2020 13:34,4/14/2020 14:17,comp,,,,4/14/2020 13:34,4/14/2020 14:17
r3,4/14/2020 9:10,4/14/2020 9:31,joint,,,,4/14/2020 9:10,4/14/2020 9:31
r3,4/14/2020 20:11,4/14/2020 20:11,seq,,,,4/14/2020 20:11,4/14/2020 20:11
r3,4/14/2020 9:38,4/14/2020 10:00,comp,,,,4/14/2020 9:38,4/14/2020 10:00
r3,4/14/2020 16:21,4/14/2020 16:26,joint,,,,4/14/2020 16:21,4/14/2020 16:26
r3,4/14/2020 14:27,4/14/2020 14:53,seq,,,,4/14/2020 14:27,4/14/2020 14:53
r3,4/14/2020 20:54,4/14/2020 20:54,comp,,,,4/14/2020 20:54,4/14/2020 20:54
r3,4/14/2020 11:12,4/14/2020 11:21,joint,,,,4/14/2020 11:12,4/14/2020 11:21
r3,4/14/2020 12:03,4/14/2020 12:10,seq,,,,4/14/2020 12:03,4/14/2020 12:10
r3,4/14/2020 10:16,4/14/2020 10:31,comp,,,,4/14/2020 10:16,4/14/2020 10:31
r3,4/14/2020 21:19,4/14/2020 21:20,comp,,,,4/14/2020 21:19,4/14/2020 21:20
